1.09951	-0.560308
0.558949	-0.375467
0.204101	-0.370742
0.0210826	-0.356286
0.074336	-0.297419
0.856648	-1.04476
1.07392	-1.24371
1.02034	-1.1284
1.02102	-1.14169
1.28065	-1.24216
0.741946	-0.574353
0.224954	-0.103288
0.492484	0.229051
1.19046	0.491692
1.51437	0.619203
1.01912	0.145889
0.817701	0.236801
0.8226	0.200732
0.410375	-0.0120668
0.619827	-0.0781596
0.655708	-0.0640585
0.658543	-0.296303
0.651511	0.0178912
0.542823	-0.159812
0.963209	-0.969754
1.11058	-1.20748
1.05629	-1.24754
0.728574	-1.05375
0.606065	-0.669786
0.570857	-0.422076
0.58471	-0.327796
0.647113	-0.320157
0.65722	-0.28233
0.65996	-0.230704
0.730457	-0.210101
0.717265	-0.204357
0.729843	-0.279398
0.74903	-0.386879
0.76343	-0.466529
0.683459	-0.399245
0.987334	-0.684755
0.938356	-0.659472
0.840462	-0.481002
1.13752	-0.482051
1.18953	-0.576406
1.04559	-0.34159
1.03027	-0.325988
1.1149	-0.182572
1.02612	-0.157267
1.21283	-0.477356
1.00779	-0.344054
0.920652	-0.499985
1.2271	-1.1893
0.916038	-0.904689
0.777983	-0.463361
1.15275	-1.12757
1.60497	-1.6426
1.65373	-1.86696
1.36127	-1.57892
1.27804	-1.25815
0.211178	-0.678944
-0.0241899	-0.811898
-0.209635	-0.924184
-0.136058	-1.0625
0.0863718	-1.07498
0.670491	-0.890867
1.2059	-1.06987
1.36408	-1.38695
0.912322	-0.870831
0.541219	-0.646372
0.990981	-0.699659
0.99662	-0.57244
0.879035	-0.333929
0.936221	-0.318115
0.881048	-0.249234
0.867407	-0.307866
0.846788	-0.40492
0.707166	-0.410865
0.654282	-0.567137
0.567926	-0.579565
0.903178	-0.461444
0.937666	-0.465474
0.859285	-0.24199
0.345516	0.0480781
0.612719	0.299724
0.400018	0.301946
0.535504	0.0120423
0.942025	0.391634
0.96514	0.332446
0.806735	0.295595
0.881361	0.0647165
1.10908	0.494277
1.06167	0.611936
1.2946	0.382641
1.12131	0.246751
0.796672	-0.202798
0.766122	-0.789496
0.56428	-0.593752
0.305224	-0.543337
0.31608	-0.570093
0.343951	-0.62154
0.647114	-0.731752
0.46261	-0.680029
0.224998	-0.681121
0.612543	-0.173595
0.961036	0.146377
1.15781	0.589438
1.19461	0.776019
1.35934	0.986256
1.10275	0.887954
0.854681	0.543057
0.682375	0.0954395
0.420691	-0.0467152
0.394457	-0.0737618
-0.132686	-0.628715
-0.27256	-0.688888
-0.255737	-0.729931
-0.305554	-0.421938
0.369419	-0.358464
0.26471	-0.62325
0.204582	-0.501866
0.239139	-0.584042
0.250111	-0.549611
0.135418	-0.402233
0.458233	-0.529436
0.648329	-0.525935
0.874397	-0.625407
0.67897	-0.918458
0.575057	-0.393366
0.774008	0.179695
0.611171	0.300448
0.939302	0.338757
1.01048	0.474611
1.06629	0.882057
0.675083	0.502372
0.547291	0.108946
1.00473	-0.832134
1.42072	-1.36007
1.45246	-1.29466
1.56562	-1.45921
1.64031	-1.53705
1.56437	-1.46658
1.43857	-1.3668
1.35561	-1.33349
1.15504	-1.19148
1.17944	-1.49433
0.948784	-1.31269
1.19465	-1.46182
1.25561	-1.52394
1.45346	-1.67459
1.59528	-1.79165
1.30522	-1.33598
0.91531	-0.856571
1.01354	-0.88772
1.37165	-1.23914
1.25814	-0.923926
0.135009	0.0163193
0.25581	-0.252148
0.642195	-0.911557
0.432839	-0.863573
0.380169	-0.843571
0.425944	-0.777151
0.459892	-0.571637
0.73768	-0.480939
1.40053	-1.35905
1.44413	-1.29806
1.45984	-1.31226
1.36952	-1.19778
1.27053	-1.16352
1.15174	-1.11587
1.30606	-1.13356
1.55465	-1.53757
1.26472	-0.883776
1.36175	-1.1587
1.29903	-1.0663
0.989279	-0.785715
0.0985641	-0.0388165
1.02953	-0.586365
0.987264	-0.67238
0.966204	-0.589625
0.326936	-0.0222457
0.393571	0.190863
0.684733	0.227072
0.561651	0.255797
0.74783	0.29671
0.804778	-0.107881
0.764649	0.10918
0.743958	-0.0432016
0.787117	0.109559
0.696261	0.168317
0.727193	0.0188443
0.637281	0.357462
0.720156	0.0459711
0.690957	0.112378
0.836864	0.37977
0.642796	0.0617517
0.599975	0.236636
0.719348	-0.102647
0.624313	0.204903
0.701282	0.174152
0.839644	-0.0897946
0.770767	-0.157356
0.881149	-0.199344
0.404941	-0.118553
0.269103	-0.0388689
0.262738	0.104958
0.330161	0.203294
0.625305	0.0872407
0.889132	-0.164875
0.670107	-0.139875
0.711416	-0.254697
0.761333	-0.129859
1.0323	-0.136398
0.90396	-0.347814
0.999689	-0.416702
0.809603	-0.137553
0.605132	-0.0846426
0.56946	0.024151
0.712474	0.298891
0.667268	0.159585
0.58111	0.115692
0.566662	0.230199
0.521157	0.0353418
0.858767	-0.431689
1.6534	-1.23907
1.42712	-0.904559
1.54516	-0.936997
1.49712	-0.800813
1.55488	-0.821178
1.71002	-1.03842
1.60477	-0.921694
1.42389	-0.706433
1.22428	-0.440501
1.73471	-1.13854
1.929	-1.53558
1.48143	-0.888011
1.50298	-1.07739
1.49487	-1.01236
1.38929	-0.834141
1.44341	-0.658433
1.38507	-0.717375
1.44534	-0.735254
1.14022	-0.52297
1.22227	-0.849851
1.27239	-0.897868
1.32978	-1.04483
1.74469	-1.63431
1.40269	-1.31517
1.25463	-0.913046
1.28488	-0.821159
1.08644	-0.601719
0.812851	-0.53995
0.680834	-0.31098
0.5383	-0.603621
0.230306	-0.703362
0.0821044	-0.802017
0.0676841	-0.830088
-0.0494314	-0.692529
0.205204	-0.692337
0.945882	-0.791834
1.27116	-1.14045
1.4484	-1.37863
1.51236	-1.43532
1.49711	-1.49289
1.03467	-1.02567
1.1579	-1.10933
1.02853	-0.751132
0.30885	-0.306995
0.00591549	0.0112229
-0.149586	-0.148105
0.0464441	-0.345352
0.234561	-0.506376
0.655153	-0.761361
0.662276	-0.654156
0.737368	-0.616661
1.1159	-0.899866
1.61313	-1.39331
1.58134	-1.34325
1.20065	-0.993956
1.01179	-0.800884
0.758665	-0.556993
0.834903	-0.608445
0.696065	-0.519461
0.732093	-0.448845
0.714249	-0.477583
0.817291	-0.534332
0.832503	-0.554031
0.952541	-0.58011
0.945602	-0.499506
0.246771	-0.940372
-0.249653	-0.828703
-0.394758	-0.951626
-0.300713	-1.02422
-0.231584	-1.11344
-0.103972	-1.05486
0.357649	-1.12997
0.711805	-1.0747
1.14031	-1.00458
0.820413	-0.617442
0.736489	-0.481622
1.11272	-1.13928
0.957612	-1.03311
0.616934	-0.75396
0.373001	-0.549502
0.623119	-0.62502
0.914629	-0.703212
0.897933	-0.444019
1.0309	-0.432497
1.15894	-0.588861
1.0888	-0.514727
1.36648	-0.999181
1.22702	-0.884566
1.40248	-1.12345
1.55384	-1.36391
1.54126	-1.35602
1.38135	-1.25077
1.19092	-0.915833
1.17296	-0.872994
1.34311	-0.826598
1.26268	-0.987847
1.55178	-0.999206
1.14093	-0.776184
1.25302	-0.926771
1.17103	-0.918668
1.14251	-0.747864
1.2181	-0.687242
1.26679	-0.659503
0.587752	-0.145185
0.960872	-0.0971274
1.14567	0.253967
1.16893	-0.0476353
1.10637	-0.216469
1.12719	-0.460789
1.16699	-0.485646
1.24606	-0.521236
1.26629	-0.51602
1.09772	-0.389389
1.25429	-0.400288
0.993156	-0.357758
0.762279	-0.113233
0.759257	-0.0944339
1.18843	-0.799205
1.04517	-0.622698
1.04794	-0.531175
0.716592	0.00903941
0.727217	-0.250142
0.763016	-0.138636
0.957909	0.255625
1.31107	0.668527
1.50557	0.786245
1.71253	0.894312
2.04436	1.52235
2.19626	1.76404
1.65816	1.06769
1.61081	1.09068
1.32618	0.562706
1.17976	0.211821
0.834919	-0.118915
0.260797	-0.946752
0.352202	-0.901056
0.411235	-0.942123
0.492864	-1.03961
0.552858	-1.12172
0.633422	-1.07776
0.724753	-0.997372
0.705956	-0.799686
0.571197	-0.452674
0.481613	-0.173265
0.485179	-0.0445054
0.347647	0.172457
0.23849	0.497839
0.299297	0.335256
0.416501	0.106888
0.397133	0.10161
0.243554	0.358941
0.271215	0.291784
0.352919	0.215258
1.03951	-0.451136
1.04913	-1.00429
1.11394	-1.12671
0.841674	-0.746609
1.08001	-1.05944
1.44773	-1.58739
1.19642	-1.36782
1.27855	-1.32244
1.51433	-1.37016
1.49603	-1.13878
1.29352	-0.928134
1.17294	-1.02519
0.997234	-0.13603
0.516627	0.179856
0.469806	0.325144
0.523309	0.33454
0.35228	0.142867
0.464506	0.287414
0.24057	0.209367
0.273071	0.235222
0.444124	0.303675
0.582537	0.0587332
0.719057	-0.206497
0.891165	-0.889926
0.539331	-0.578154
0.591625	-0.687945
0.207519	0.00215294
0.176689	0.632607
0.595864	0.105143
0.703177	0.023227
0.736163	-0.070929
0.51103	0.0812801
0.337984	-0.124728
0.468665	-0.0870054
0.748038	-0.531707
0.708218	-0.56357
0.605829	-0.416348
0.750445	-0.604827
0.510215	-0.31544
-0.130034	-0.0548548
0.166229	-0.209308
0.326244	-0.199978
0.350721	-0.197819
0.338975	-0.305802
0.468415	-0.487847
0.614564	-0.570953
0.853352	-0.695846
1.25402	-0.904813
1.34654	-1.10838
1.55346	-1.42488
1.14016	-1.07267
1.25378	-0.959514
0.411567	-0.325048
0.530597	-0.406257
0.79118	-0.474294
1.23369	-0.724224
1.22404	-0.620411
1.18533	-0.619217
0.837941	-0.294146
0.889174	-0.502307
1.1608	-1.16122
1.02402	-1.35463
1.1708	-1.52011
1.05663	-1.2752
1.22593	-0.84036
1.11247	-0.919975
0.719871	-0.131715
0.437771	0.0684385
0.403964	-0.00574514
0.738316	0.446195
0.71426	0.360256
0.909672	0.420747
0.489094	0.0091574
0.640924	-0.19822
1.08733	-0.584396
2.04627	-1.80037
1.79447	-1.4692
1.66064	-1.32139
1.43344	-1.10403
1.05143	-0.809558
0.921515	-0.733743
0.894009	-0.762921
1.11436	-0.964112
1.19828	-0.736993
1.68563	-1.19381
1.49946	-1.10009
1.34048	-1.03065
1.0316	-0.859675
0.89204	-0.712964
0.548721	-0.410564
0.384937	-0.12155
0.574432	-0.124737
1.21396	-0.863434
1.34663	-0.786195
1.08068	-0.604587
0.760832	-0.57376
0.753277	-0.636989
0.74284	-0.719723
0.803276	-0.837205
0.880663	-0.85604
1.06065	-1.00723
1.02896	-0.931386
1.11266	-0.976006
1.37709	-1.37699
1.00799	-0.782591
0.747602	-0.775398
0.555399	-0.567083
0.696527	-0.650412
0.893851	-0.284415
0.79203	0.119808
1.11905	0.0904472
1.02482	0.298033
1.06433	0.0597661
0.769871	-0.324765
0.834283	-0.909913
0.964373	-0.857163
1.15398	-0.914369
1.30549	-0.956435
0.524213	-0.0503105
0.545539	-0.0593187
1.49679	-1.27663
0.966909	-0.675237
0.999584	-0.592946
1.2622	-1.14884
1.45057	-1.27652
0.926233	-0.343845
0.5674	0.0981182
0.730157	-0.172438
0.489142	0.0524482
0.960908	-0.308569
1.51804	-1.02282
1.49491	-1.04452
1.82338	-1.48737
1.91794	-1.68123
1.72422	-1.642
1.25624	-1.16463
0.592011	-0.666018
0.485718	-0.733401
0.354834	-0.847947
0.280955	-0.824663
0.344102	-0.894809
0.330401	-0.870967
0.390736	-0.893785
0.631983	-0.998537
0.944685	-1.02448
1.02433	-0.914239
1.39009	-1.37965
0.513899	-0.796301
0.547818	-0.507184
0.0155906	-0.34618
0.357206	-0.663386
0.313789	-0.451596
0.825683	-0.896704
0.660914	-0.666003
0.94373	-0.797489
1.0379	-0.850174
1.07984	-0.771263
1.32466	-0.913609
1.2911	-0.802769
1.27704	-0.785378
1.36028	-0.928161
1.08581	-0.608696
0.99164	-0.558147
0.797782	-0.430296
0.890577	-0.388607
0.934439	-0.320702
0.870751	-0.14052
1.47621	-0.932383
1.56905	-1.02832
1.39233	-0.74323
1.36934	-0.793031
1.8802	-1.54121
1.47338	-0.827139
1.46715	-0.553908
0.754573	-0.142091
0.415242	-0.0383443
0.479058	-0.0971151
0.687634	-0.197711
1.2464	-0.804103
0.961822	-0.747004
0.808276	-0.610392
0.536392	-0.459998
0.339343	-0.457351
0.511317	-0.467452
0.399639	-0.338348
0.611719	-0.479822
0.404611	-0.216295
1.28628	-1.0042
1.69729	-1.52763
1.69998	-1.65244
2.13753	-2.21433
2.15483	-2.29888
1.60491	-1.53343
0.64514	-0.460065
0.504134	-0.701051
-0.00553618	-0.467395
-0.491005	-0.572969
-0.118692	-0.679404
-0.202067	-0.63673
-0.157679	-0.54949
-0.289702	-0.530239
-0.374031	-0.526374
-0.598973	-0.630731
-0.167536	-0.805629
0.153123	-0.660024
0.316692	-0.535675
0.356345	-0.408613
0.407255	-0.328507
0.446688	-0.278594
0.509529	-0.267092
0.523688	-0.211327
0.6636	-0.163622
0.644308	-0.473977
0.891867	-0.643346
1.13322	-0.797556
1.13179	-0.968343
1.12984	-0.724671
1.01037	-0.553408
0.805392	-0.255403
1.05194	-0.537209
0.966313	-0.360886
0.807905	-0.19493
0.881589	-0.512652
0.969826	-0.343003
0.968778	-0.264515
1.06853	-0.486707
1.24913	-0.357452
0.900381	-0.208383
1.00018	-0.266494
1.09438	-0.39924
0.651767	-0.300829
1.04425	-0.452679
1.37973	-0.874453
1.01858	-0.183361
1.06361	-0.299218
1.15019	-0.45853
1.05755	-0.280734
0.898208	-0.142581
0.900777	-0.277887
1.27288	-0.673896
1.36488	-0.717275
1.20033	-0.635181
1.11347	-0.659653
1.19062	-0.658539
1.08544	-0.397012
0.906495	-0.437396
1.14341	-0.614651
1.15593	-0.50383
1.04724	-0.371924
0.737585	-0.219819
0.796026	-0.305758
0.744696	-0.268436
0.961519	-0.115342
0.850836	0.0069904
0.841047	-0.00483102
0.789101	-0.197908
0.608087	-0.0784579
0.634399	-0.129373
0.56875	-0.264995
0.861435	-0.0783538
0.973348	0.0414118
0.815154	-0.0650238
0.985237	-0.300759
1.03054	-0.0588396
0.78545	-0.538698
0.453258	-1.07948
0.418645	-1.01642
0.423438	-1.04609
0.557034	-1.20483
0.356799	-1.07059
0.23594	-1.04845
0.212079	-1.03852
0.266653	-1.07292
0.244837	-1.08018
0.278147	-1.12323
0.211727	-1.11623
0.694845	-1.19969
0.882398	-1.4695
0.87593	-1.34881
0.895443	-1.0406
1.11508	-0.879182
0.695664	-0.562837
0.762884	-0.381967
0.898244	-0.442176
0.922804	-0.20197
1.05248	-0.472576
0.865712	-0.343112
1.11182	-0.245818
1.11185	-0.474468
1.0379	-0.103289
1.06436	-0.317857
1.28451	-0.526379
1.18253	-0.502142
1.17271	-0.254424
0.926299	0.0698141
1.06253	-0.39567
0.979967	-0.189314
0.847988	-0.169188
1.01359	-0.221534
1.2521	-0.403256
0.912531	-0.103675
0.704327	0.173396
0.556042	0.355272
0.829013	0.145877
1.05525	-0.376969
0.848234	0.0551983
0.943839	-0.119808
1.11194	-0.212636
1.33194	-0.699474
1.49556	-0.921938
1.72999	-1.36655
0.505441	-0.39746
0.624463	-0.329465
0.811816	-0.264614
1.32852	-1.08739
0.595051	-0.440915
0.348833	-0.0658601
0.405136	-0.302417
0.555152	-0.480969
0.536689	-0.229583
0.444726	0.112365
0.625961	-0.0327387
0.618718	0.0230066
0.493379	0.132853
0.746895	0.275038
0.710442	0.360535
0.782486	-0.0497331
1.43008	-1.00888
2.18939	-2.0724
1.51681	-1.08649
1.43482	-0.895598
1.49176	-1.01433
1.29368	-0.798257
1.0386	-0.524234
1.15687	-0.761868
1.27958	-0.964598
1.30385	-0.874671
1.55536	-1.00758
1.07982	-0.526614
1.43309	-0.994153
1.43217	-1.00852
1.69914	-1.14435
1.82716	-1.21059
1.51618	-1.16974
1.69686	-1.13631
1.29103	-0.909093
0.553665	-0.605672
0.413121	-0.422927
0.407756	-0.389758
0.981064	-1.21339
0.709652	-0.845106
0.541246	-0.640159
0.605539	-0.62462
0.716482	-0.667553
0.768756	-0.622742
0.811776	-0.678898
0.743966	-0.615158
0.659835	-0.557756
0.427557	-0.536653
0.427317	-0.590606
0.188856	-0.360931
0.495344	-0.585184
1.03514	-0.630218
1.33865	-0.990755
1.23175	-0.758115
1.01184	-0.810152
0.970766	-0.702788
1.00376	-0.623013
0.799065	-0.327888
0.998951	-0.41426
1.1254	-0.431606
1.07186	-0.330884
1.15636	-0.552757
1.0362	-0.281539
0.9612	-0.22203
1.14066	-0.549661
0.948816	-0.342695
0.548958	0.167198
0.626144	0.267808
0.809318	-0.151316
0.929122	-0.130427
1.27009	-0.677688
0.955808	-0.39399
0.963036	-0.0451819
0.868295	0.0406383
0.827854	-0.0243521
1.06856	-0.353558
0.891819	-0.335167
0.964833	-0.435244
0.995724	-0.348305
0.926417	-0.280217
0.790405	-0.237765
0.787124	-0.489366
1.02005	-0.810435
0.722959	-0.537058
0.856969	-0.215439
0.922284	-0.238555
1.02464	-0.305481
0.715903	-0.556608
0.876423	-0.761742
1.95893	-1.81654
1.81466	-1.53949
1.46334	-1.22971
2.04578	-2.16601
1.66238	-1.60212
1.61524	-1.32807
1.52127	-1.10204
1.85798	-1.41708
1.12992	-0.243727
1.54464	-1.07071
1.13115	-0.740821
1.0757	-0.618945
1.69731	-1.23035
1.81114	-1.37382
1.67572	-1.28501
1.39815	-1.54809
1.64306	-1.72572
1.55009	-1.51857
1.45549	-1.37899
1.53975	-1.54915
1.60493	-1.65057
1.47611	-1.45677
1.2691	-1.18447
1.04188	-0.882486
0.855561	-0.702349
0.63956	-0.554001
0.412432	-0.45218
0.314196	-0.4234
0.225825	-0.286309
0.615294	-0.542457
1.036	-0.950988
1.03864	-0.754204
0.892015	-0.624736
1.06401	-0.676701
0.994136	-0.62382
1.30694	-0.640993
1.51916	-0.877696
0.732767	-0.239891
0.957611	-0.637199
1.2885	-0.761284
1.10217	-0.554069
0.951474	-0.392141
0.640293	-0.00153583
0.482713	0.153333
0.483026	0.0140293
0.351443	-0.0674427
0.320953	-0.264834
0.517999	-0.465713
0.658842	-0.642521
0.830972	-0.816045
0.586057	-0.539803
0.81207	-0.749708
0.814169	-0.771348
1.2044	-1.13764
0.715502	-0.261431
0.971521	-0.404571
1.24323	-0.650803
1.42554	-0.966193
1.50418	-1.06832
1.4183	-0.981256
1.16083	-0.925496
0.787304	-0.886282
0.221578	-0.78811
-0.247234	-0.545304
-0.333729	-0.340383
-0.274812	-0.349046
-0.221284	-0.415259
-0.0620731	-0.424221
0.0441565	-0.370429
0.263958	-0.373253
0.463012	-0.463818
0.6414	-0.540935
0.554886	-0.412259
0.611791	-0.538964
0.536565	-0.442283
0.707235	-0.797214
0.91872	-1.01433
0.788519	-0.608104
0.873255	-0.740826
0.929527	-0.667608
0.490504	-0.0325422
0.559744	-0.232249
0.666606	-0.685254
0.659748	-0.565164
0.692096	-0.560537
0.607281	-0.51843
0.432804	-0.46452
0.312094	-0.498167
0.278771	-0.47837
0.00217745	-0.490497
-0.179042	-0.623705
-0.411905	-0.411762
-0.552234	-0.309227
-0.520081	-0.134757
-0.523654	-0.168598
-0.368014	0.0878954
-0.197262	-0.0404639
-0.0986715	-0.113599
-0.130582	-0.245953
0.492766	-0.682108
0.657956	-0.590511
1.02455	-0.856934
1.01566	-0.937048
0.872699	-0.65363
0.818454	-0.268487
0.781721	-0.148926
0.707128	-0.226035
0.703326	0.113301
0.683539	-0.293606
0.753907	-0.178711
0.958151	0.218169
0.623372	0.169206
0.66553	0.225203
0.791954	0.0654211
0.945131	0.0510666
0.864731	-0.0644147
0.735624	-0.0425961
0.848372	0.0995737
0.766063	-0.0602855
0.565615	0.248607
0.638179	0.141446
0.832943	-0.213582
0.736067	-0.157569
0.755663	-0.360214
0.809364	-0.208418
0.795679	-0.170689
0.891795	-0.312758
0.949365	-0.388678
1.00728	-0.343899
0.99203	-0.545771
0.977838	-0.319001
0.992855	-0.382691
1.11639	-0.547039
0.904371	-0.29768
0.971367	-0.595007
1.14953	-0.5559
1.10147	-0.469325
1.14052	-0.449052
1.15436	-0.691656
0.648287	-0.688137
0.798973	-0.87644
1.25822	-1.34452
1.09574	-0.917386
1.25172	-1.0802
1.0115	-0.889147
0.922363	-0.92646
1.43955	-1.85224
1.11547	-1.40772
1.29504	-1.5168
1.63412	-1.86206
1.16996	-1.29973
0.778858	-0.834822
0.62942	-0.65668
0.553026	-0.618847
0.524348	-0.7332
0.375174	-0.853459
0.18861	-0.941423
-0.194327	-0.97304
-0.304427	-0.859189
-0.361083	-0.859256
-0.299362	-0.794278
-0.114506	-0.732068
-0.0634293	-0.628388
0.148248	-0.485633
